URL,secondary_color
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_186_V_TC_46/2327,4582,62,152/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_023_R_TC_46/1280,4642,132,200/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_006_V_TC_46/1460,845,95,517/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_164_R_TC_46/522,3052,185,335/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_281_V_TC_46/1330,4652,435,160/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_256_V_TC_46/2390,3180,152,160/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_032_V_TC_46/3082,3802,692,167/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_289_V_TC_46/3052,1882,115,202/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_164_V_TC_46/4870,2395,107,172/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_303_V_TC_46/2087,7262,175,212/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_198_R_TC_46/2020,3627,802,935/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_029_V_TC_46/4602,7017,162,155/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_131_R_TC_46/640,5135,92,160/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_275_V_TC_46/2802,1290,157,170/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_130_R_TC_46/4057,5450,45,192/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_216_V_TC_46/2465,3210,135,160/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_125_R_TC_46/1682,1522,55,145/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_214_R_TC_46/4037,3367,67,570/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_186_V_TC_46/912,6012,50,200/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_355_R_TC_46/3380,4937,162,180/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_183_R_TC_46/2967,3980,65,152/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_110_R_TC_46/1682,4495,172,172/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_134_V_TC_46/4950,2855,172,172/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_017_V_TC_46/3312,4612,252,290/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_090_V_TC_46/3632,280,155,220/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_018_V_TC_46/4022,4132,837,370/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_151_R_TC_46/2787,1145,190,175/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_256_R_TC_46/2842,5337,157,155/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_186_R_TC_46/557,2087,300,380/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_283_R_TC_46/1847,352,147,202/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_204_V_TC_46/3602,4510,42,220/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_204_V_TC_46/3907,2222,62,380/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_068_R_TC_46/3092,5415,62,145/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_118_V_TC_46/3552,282,135,185/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_020_R_TC_46/500,3865,105,160/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_087_R_TC_46/1615,6800,147,152/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_096_V_TC_46/3000,2397,147,175/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_109_R_TC_46/680,6870,100,150/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_223_V_TC_46/2300,3557,102,155/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_002_V_TC_46/1722,2565,102,330/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_097_R_TC_46/2870,5392,247,195/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_235_V_TC_46/3127,6557,757,1825/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_049_R_TC_46/842,4495,180,225/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_071_V_TC_46/1912,4310,92,402/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_119_V_TC_46/2797,1385,877,320/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_144_V_TC_46/3577,255,135,170/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_060_V_TC_46/2990,4627,115,165/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_033_R_TC_46/677,4842,320,255/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_227_R_TC_46/802,3942,120,170/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_177_R_TC_46/750,5550,135,187/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_191_V_TC_46/1970,3697,352,665/pct:40/0/default.jpg",blue
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_256_R_TC_46/1132,6442,205,160/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_082_R_TC_46/107,2700,450,1382/pct:40/0/default.jpg",blue
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_214_V_TC_46/2337,1147,155,175/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_356_V_TC_46/4202,4767,105,217/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_199_R_TC_46/2162,1962,102,312/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_203_V_TC_46/4300,4287,142,202/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_042_V_TC_46/2357,2485,125,170/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_243_V_TC_46/4417,1312,137,182/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_079_R_TC_46/170,4385,147,347/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_242_R_TC_46/2095,6772,267,172/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_125_V_TC_46/3847,1160,200,362/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_327_R_TC_46/1337,900,152,170/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_168_V_TC_46/2707,2532,192,152/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_195_V_TC_46/2027,2257,300,225/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_137_V_TC_46/4115,3335,137,177/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_173_V_TC_46/3162,7250,122,162/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_082_R_TC_46/3555,4175,37,142/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_064_V_TC_46/4152,912,160,222/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_270_R_TC_46/2470,1307,140,165/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_181_R_TC_46/2282,5592,257,260/pct:40/0/default.jpg",blue
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_097_V_TC_46/2005,5467,65,157/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_220_V_TC_46/2700,4842,160,185/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_211_V_TC_46/3580,527,32,210/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_199_R_TC_46/2212,5675,635,545/pct:40/0/default.jpg",blue
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_034_V_TC_46/1437,7192,412,150/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_064_R_TC_46/2765,6377,155,167/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_288_R_TC_46/1710,347,120,150/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_067_V_TC_46/2595,4855,225,272/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_265_V_TC_46/982,7112,50,667/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_044_R_TC_46/3110,690,125,180/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_215_R_TC_46/3015,1430,130,165/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_315_R_TC_46/1387,4950,162,205/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_102_V_TC_46/3447,307,135,175/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_149_R_TC_46/2165,2247,232,442/pct:40/0/default.jpg",red
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_351_R_TC_46/2395,5700,127,150/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_058_V_TC_46/2640,7182,130,160/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_143_V_TC_46/3682,8490,70,282/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_305_V_TC_46/3565,342,165,147/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_208_R_TC_46/152,7135,82,412/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_157_R_TC_46/1377,6365,115,152/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_249_R_TC_46/2915,3770,132,135/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_262_R_TC_46/2990,6087,95,227/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_021_R_TC_46/3575,5702,120,192/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_123_V_TC_46/3785,2082,185,282/pct:40/0/default.jpg",red
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_036_V_TC_46/5155,5300,145,295/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_148_V_TC_46/4670,2627,95,165/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_356_V_TC_46/2642,3562,202,237/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_199_R_TC_46/2,6110,185,632/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_359_R_TC_46/637,4360,245,310/pct:40/0/default.jpg",blue
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_028_V_TC_46/3652,505,185,187/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_019_V_TC_46/2642,4685,105,155/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_357_R_TC_46/685,6357,660,297/pct:40/0/default.jpg",blue
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_155_V_TC_46/3380,2025,72,152/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_086_R_TC_46/3720,3480,87,137/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_324_V_TC_46/2975,5967,80,150/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_359_R_TC_46/3672,1287,132,160/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_326_V_TC_46/2250,4450,117,155/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_348_V_TC_46/2995,5210,130,207/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_117_V_TC_46/3702,6952,280,410/pct:40/0/default.jpg",blue
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_202_R_TC_46/2750,6887,135,162/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_243_V_TC_46/2172,905,150,152/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_144_R_TC_46/92,5445,752,1055/pct:40/0/default.jpg",blue
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_185_V_TC_46/4795,5417,95,185/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_031_R_TC_46/1975,5510,27,215/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_093_R_TC_46/762,2245,95,162/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_331_V_TC_46/1875,1517,467,475/pct:40/0/default.jpg",blue
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_106_V_TC_46/3722,4940,340,410/pct:40/0/default.jpg",blue
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_138_V_TC_46/2682,3172,122,190/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_304_V_TC_46/3505,7055,45,227/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_247_V_TC_46/3520,260,140,137/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_153_R_TC_46/2522,3605,135,172/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_080_V_TC_46/2592,3682,80,140/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_283_V_TC_46/1355,7932,27,170/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_195_V_TC_46/1682,3477,30,147/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_356_R_TC_46/2377,7567,135,332/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_131_V_TC_46/3602,3760,62,315/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_336_V_TC_46/3312,282,222,162/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_210_R_TC_46/482,1045,137,147/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_064_V_TC_46/4745,7065,112,187/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_104_R_TC_46/2720,1087,80,145/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_016_R_TC_46/3305,1572,160,150/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_080_V_TC_46/3682,335,152,177/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_218_V_TC_46/2470,5200,85,155/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_362_V_TC_46/1875,6520,427,1220/pct:40/0/default.jpg",blue
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_325_R_TC_46/1397,6642,75,137/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_335_R_TC_46/312,1787,295,932/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_166_V_TC_46/4527,6632,120,185/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_035_V_TC_46/3255,1377,122,170/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_062_R_TC_46/1235,6117,147,152/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_199_R_TC_46/2872,4057,130,167/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_058_V_TC_46/3605,2727,117,422/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_066_V_TC_46/3840,5580,722,292/pct:40/0/default.jpg",red
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_247_V_TC_46/1697,5652,405,615/pct:40/0/default.jpg",blue
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_052_V_TC_46/3185,7292,90,140/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_108_V_TC_46/4680,5135,187,157/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_210_V_TC_46/2850,3522,60,140/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_293_V_TC_46/3600,250,125,145/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_015_R_TC_46/2275,735,347,632/pct:40/0/default.jpg",red
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_167_R_TC_46/522,2525,92,152/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_126_R_TC_46/2377,1107,115,137/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_220_R_TC_46/517,1897,292,1305/pct:40/0/default.jpg",blue
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_345_R_TC_46/2872,1517,157,140/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_334_V_TC_46/1830,3160,147,190/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_213_R_TC_46/2022,275,100,142/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_015_V_TC_46/3780,297,192,262/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_266_V_TC_46/2350,1932,130,165/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_324_R_TC_46/2722,6352,145,182/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_044_R_TC_46/2185,3860,177,192/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_249_V_TC_46/3967,4170,87,147/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_284_V_TC_46/1735,9202,92,255/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_183_V_TC_46/2332,665,72,167/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_142_V_TC_46/4662,1385,260,205/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_173_V_TC_46/2517,2962,142,187/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_331_R_TC_46/1472,4685,287,180/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_165_V_TC_46/1242,8922,85,147/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_243_V_TC_46/4242,1530,122,145/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_029_R_TC_46/3260,1402,202,145/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_165_R_TC_46/985,6637,227,162/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_160_V_TC_46/3770,6420,170,175/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_129_V_TC_46/3502,310,140,157/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_110_V_TC_46/4642,910,135,152/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_121_R_TC_46/497,6190,80,167/pct:40/0/default.jpg",red
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_153_R_TC_46/1345,2035,122,160/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_282_R_TC_46/2065,322,170,180/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_056_V_TC_46/3630,305,162,165/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_284_V_TC_46/3630,4492,310,265/pct:40/0/default.jpg",blue
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_084_V_TC_46/4482,4407,107,180/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_144_V_TC_46/2717,6735,180,180/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_096_V_TC_46/3882,4002,217,327/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_016_R_TC_46/2135,6680,32,147/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_296_V_TC_46/1910,6330,247,212/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_327_R_TC_46/2260,2255,287,350/pct:40/0/default.jpg",blue
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_032_R_TC_46/2122,2695,40,345/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_056_R_TC_46/532,2872,202,365/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_129_V_TC_46/4610,4417,82,155/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_120_V_TC_46/1930,4847,112,185/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_034_V_TC_46/2780,6287,127,185/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_104_R_TC_46/355,1282,112,287/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_175_V_TC_46/1782,595,375,337/pct:40/0/default.jpg",blue
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_112_V_TC_46/3222,5047,150,195/pct:40/0/default.jpg",
