URL,is_error,ms_no,folio,x,y,w,h,notes
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_098_R_TC_46/840,2582,344,104/pct:40/0/default.jpg",,52,98 R,840,2582,344,104,
"https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_182_V_TC_46/1342,414,544,104/pct:40/0/default.jpg",,628,182 V,1342,414,544,104,
"https://stacks.stanford.edu/image/iiif/qm817bv7839%2F400_152_V_TC_46/760,1510,1308,118/pct:40/0/default.jpg",,400,152 V,760,1510,1308,118,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_188_V_TC_46/1638,3920,672,114/pct:40/0/default.jpg",,31,188 V,1638,3920,672,114,
"https://stacks.stanford.edu/image/iiif/gs070yh9296%2F339_063_V_TC_46/506,834,680,86/pct:40/0/default.jpg",,339,63 V,506,834,680,86,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_072_V_TC_46/2626,4346,1044,96/pct:40/0/default.jpg",,45,72 V,2626,4346,1044,96,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_252_R_TC_46/2324,3554,376,92/pct:40/0/default.jpg",,484,252 R,2324,3554,376,92,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_173_R_TC_46/2202,4418,1454,102/pct:40/0/default.jpg",,52,173 R,2202,4418,1454,102,
"https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_144_R_TC_46/3342,2354,730,120/pct:40/0/default.jpg",,94,144 R,3342,2354,730,120,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_xvi_V_TC_46/3450,4332,662,72/pct:40/0/default.jpg",,22,xvi V,3450,4332,662,72,
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_119_V_TC_46/2662,2512,224,82/pct:40/0/default.jpg",,485,119 V,2662,2512,224,82,
"https://stacks.stanford.edu/image/iiif/vv924dt3892%2F405_161_V_TC_46/1458,1996,230,90/pct:40/0/default.jpg",,405,161 V,1458,1996,230,90,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_083_R_TC_46/1142,3714,260,66/pct:40/0/default.jpg",,55,83 R,1142,3714,260,66,
"https://stacks.stanford.edu/image/iiif/mq337vq8802%2F397_020_R_TC_46/530,580,210,98/pct:40/0/default.jpg",,397,20 R,530,580,210,98,
"https://stacks.stanford.edu/image/iiif/fc862jh5847%2F309_61_V_TC_46/2654,1012,1772,128/pct:40/0/default.jpg",,309,61 V,2654,1012,1772,128,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_147_V_TC_46/672,1570,130,60/pct:40/0/default.jpg",,55,147 V,672,1570,130,60,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_170_V_TC_46/1026,5728,1480,100/pct:40/0/default.jpg",,52,170 V,1026,5728,1480,100,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_185_V_TC_46/2880,4046,1436,96/pct:40/0/default.jpg",,52,185 V,2880,4046,1436,96,
"https://stacks.stanford.edu/image/iiif/rs890dd0432%2F191_078_TC_46/1230,2220,1406,130/pct:40/0/default.jpg",,191,78,1230,2220,1406,130,
"https://stacks.stanford.edu/image/iiif/nm455rd6672%2F054_151_V_TC_46/1958,4988,538,148/pct:40/0/default.jpg",,54,151 V,1958,4988,538,148,
"https://stacks.stanford.edu/image/iiif/xq050qp5257%2F267_95_R_TC_46/214,3980,1886,84/pct:40/0/default.jpg",,267,95 R,214,3980,1886,84,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_137_R_TC_46/128,1592,346,98/pct:40/0/default.jpg",,480,137 R,128,1592,346,98,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_141_R_TC_46/1938,3532,864,90/pct:40/0/default.jpg",,10,141 R,1938,3532,864,90,
"https://stacks.stanford.edu/image/iiif/kh542wm7507%2F337_71_R_TC_46/3018,3988,568,116/pct:40/0/default.jpg",,337,71 R,3018,3988,568,116,
"https://stacks.stanford.edu/image/iiif/ky226pt1201%2F406_107_V_TC_46/2214,504,380,80/pct:40/0/default.jpg",,406,107 V,2214,504,380,80,
"https://stacks.stanford.edu/image/iiif/wx717zj2675%2F048_038_R_TC_46/1534,228,142,48/pct:40/0/default.jpg",,48,38 R,1534,228,142,48,
"https://stacks.stanford.edu/image/iiif/jd954hs3071%2F289_336_TC_46/1620,2104,738,106/pct:40/0/default.jpg",,289,336,1620,2104,738,106,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_200_R_TC_46/2336,852,1114,142/pct:40/0/default.jpg",,269,200 R,2336,852,1114,142,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_x_V_TC_46/1930,2804,936,82/pct:40/0/default.jpg",,22,x V,1930,2804,936,82,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_165_R_TC_46/1072,1780,110,50/pct:40/0/default.jpg",,55,165 R,1072,1780,110,50,
"https://stacks.stanford.edu/image/iiif/wh417sx8653%2F441_163_TC_46/744,672,198,94/pct:40/0/default.jpg",,441,163,744,672,198,94,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_074_V_TC_46/2782,5314,246,94/pct:40/0/default.jpg",,45,74 V,2782,5314,246,94,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_216_R_TC_46/1346,1524,2260,150/pct:40/0/default.jpg",,269,216 R,1346,1524,2260,150,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_183_R_TC_46/2116,2264,530,96/pct:40/0/default.jpg",,52,183 R,2116,2264,530,96,
"https://stacks.stanford.edu/image/iiif/xn117yn5845%2F371_153_V_TC_46/1260,616,580,98/pct:40/0/default.jpg",,371,153 V,1260,616,580,98,
"https://stacks.stanford.edu/image/iiif/nh277tk2537%2F265_526_TC_46/700,1268,392,70/pct:40/0/default.jpg",,265,526,700,1268,392,70,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_121_R_TC_46/696,3832,2820,140/pct:40/0/default.jpg",,269,121 R,696,3832,2820,140,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_52_V_TC_46/4152,4098,348,112/pct:40/0/default.jpg",,31,52 V,4152,4098,348,112,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_72_V_TC_46/1912,3974,498,82/pct:40/0/default.jpg",,315,72 V,1912,3974,498,82,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_085_V_TC_46/746,2440,292,66/pct:40/0/default.jpg",,55,85 V,746,2440,292,66,
"https://stacks.stanford.edu/image/iiif/ns652yk6818%2F266_96_TC_46/856,280,1580,138/pct:40/0/default.jpg",,266,96,856,280,1580,138,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_092_V_TC_46/1606,972,424,174/pct:40/0/default.jpg",,270,92 V,1606,972,424,174,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_180_V_TC_46/854,3726,204,50/pct:40/0/default.jpg",,55,180 V,854,3726,204,50,
"https://stacks.stanford.edu/image/iiif/nm455rd6672%2F054_44_V_TC_46/1724,2774,802,130/pct:40/0/default.jpg",,54,44 V,1724,2774,802,130,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_067_V_TC_46/2360,5232,388,90/pct:40/0/default.jpg",,10,67 V,2360,5232,388,90,
"https://stacks.stanford.edu/image/iiif/qq824qn0842%2F318_409_TC_46/2310,2742,1480,124/pct:40/0/default.jpg",,318,409,2310,2742,1480,124,
"https://stacks.stanford.edu/image/iiif/rk793ps8480%2F276_109_R_TC_46/1428,526,1000,108/pct:40/0/default.jpg",,276,109 R,1428,526,1000,108,
"https://stacks.stanford.edu/image/iiif/nm203xw8381%2F002I_008_R_TC_46/1048,798,352,124/pct:40/0/default.jpg",,2I,8 R,1048,798,352,124,
"https://stacks.stanford.edu/image/iiif/pq756vs0720%2F292_113_V_TC_46/716,5444,486,116/pct:40/0/default.jpg",,292,113 V,716,5444,486,116,
"https://stacks.stanford.edu/image/iiif/cr485km1781%2F201_092_TC_46/2600,2000,1332,150/pct:40/0/default.jpg",,201,92,2600,2000,1332,150,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_186_V_TC_46/3470,1168,544,94/pct:40/0/default.jpg",,52,186 V,3470,1168,544,94,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_021_R_TC_46/1300,1330,742,66/pct:40/0/default.jpg",,310,21 R,1300,1330,742,66,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_129_V_TC_46/3770,704,518,110/pct:40/0/default.jpg",,75,129 V,3770,704,518,110,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_iv_V_TC_46/3124,2652,896,84/pct:40/0/default.jpg",,22,iv V,3124,2652,896,84,
"https://stacks.stanford.edu/image/iiif/dt053nh0820%2F002III_316_R_TC_46/1966,1306,1582,128/pct:40/0/default.jpg",,2III,316 R,1966,1306,1582,128,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_006_V_TC_46/2576,1594,206,72/pct:40/0/default.jpg",,310,6 V,2576,1594,206,72,
"https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_56_V_TC_46/2804,3220,1508,128/pct:40/0/default.jpg",,131,56 V,2804,3220,1508,128,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_066_R_TC_46/3120,1654,566,94/pct:40/0/default.jpg",,16II,66 R,3120,1654,566,94,
"https://stacks.stanford.edu/image/iiif/kb304wh5721%2F327_171_V_TC_46/2630,2880,242,74/pct:40/0/default.jpg",,327,171 V,2630,2880,242,74,
"https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_40_V_TC_46/3276,2234,920,128/pct:40/0/default.jpg",,131,40 V,3276,2234,920,128,
"https://stacks.stanford.edu/image/iiif/sz190cj0067%2F204_70_R_TC_46/3090,4768,524,90/pct:40/0/default.jpg",,204,70 R,3090,4768,524,90,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_152_R_TC_46/2186,392,622,192/pct:40/0/default.jpg",,52,152 R,2186,392,622,192,
"https://stacks.stanford.edu/image/iiif/bj009wm8755%2F111_124_TC_46/3860,4446,592,192/pct:40/0/default.jpg",,111,124,3860,4446,592,192,
"https://stacks.stanford.edu/image/iiif/nm455rd6672%2F054_10_V_TC_46/1816,4722,270,128/pct:40/0/default.jpg",,54,10 V,1816,4722,270,128,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_013_V_TC_46/2992,1654,1174,98/pct:40/0/default.jpg",,45,13 V,2992,1654,1174,98,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_026_V_TC_46/1892,4606,434,98/pct:40/0/default.jpg",,45,26 V,1892,4606,434,98,
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_iv_V_TC_46/2774,608,1182,260/pct:40/0/default.jpg",,271,iv V,2774,608,1182,260,
"https://stacks.stanford.edu/image/iiif/vp970qy1037%2F027_75_V_TC_46/3308,1866,594,94/pct:40/0/default.jpg",,27,75 V,3308,1866,594,94,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_140_V_TC_46/1984,2222,822,70/pct:40/0/default.jpg",,310,140 V,1984,2222,822,70,
"https://stacks.stanford.edu/image/iiif/jv228wq5037%2F385_155_TC_46/1716,1670,680,112/pct:40/0/default.jpg",,385,155,1716,1670,680,112,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_27_R_TC_46/376,3918,834,124/pct:40/0/default.jpg",,50,27 R,376,3918,834,124,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_168_V_TC_46/1012,4474,1414,106/pct:40/0/default.jpg",,52,168 V,1012,4474,1414,106,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_621_R_TC_46/1930,1052,240,92/pct:40/0/default.jpg",,484,621 R,1930,1052,240,92,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_150_R_TC_46/634,3418,1630,90/pct:40/0/default.jpg",,130,150 R,634,3418,1630,90,
"https://stacks.stanford.edu/image/iiif/wg555fw2314%2F330_027_V_TC_46/1602,566,764,100/pct:40/0/default.jpg",,330,27 V,1602,566,764,100,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_141_V_TC_46/1226,4490,2838,146/pct:40/0/default.jpg",,269,141 V,1226,4490,2838,146,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_079_V_TC_46/1514,3526,1010,96/pct:40/0/default.jpg",,52,79 V,1514,3526,1010,96,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_40_V_TC_46/1082,2420,2726,142/pct:40/0/default.jpg",,269,40 V,1082,2420,2726,142,
"https://stacks.stanford.edu/image/iiif/gy884xh4155%2F262_35_V_TC_46/1074,4270,1216,118/pct:40/0/default.jpg",,262,35 V,1074,4270,1216,118,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_270_R_TC_46/982,1944,464,92/pct:40/0/default.jpg",,10,270 R,982,1944,464,92,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_90_V_TC_46/924,5240,254,70/pct:40/0/default.jpg",,50,90 V,924,5240,254,70,
"https://stacks.stanford.edu/image/iiif/jv228wq5037%2F385_003_TC_46/242,3646,1928,200/pct:40/0/default.jpg",,385,3,242,3646,1928,200,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_024_R_TC_46/1552,1810,162,52/pct:40/0/default.jpg",,55,24 R,1552,1810,162,52,
"https://stacks.stanford.edu/image/iiif/qv912yv7154%2F229_22_V_TC_46/2032,3044,582,56/pct:40/0/default.jpg",,229,22 V,2032,3044,582,56,
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_143_R_TC_46/1786,618,780,100/pct:40/0/default.jpg",,468,143 R,1786,618,780,100,
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_041_V_TC_46/1668,508,350,114/pct:40/0/default.jpg",,468,41 V,1668,508,350,114,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_168_V_TC_46/1340,3816,1230,94/pct:40/0/default.jpg",,16II,168 V,1340,3816,1230,94,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_052_R_TC_46/1944,1108,652,78/pct:40/0/default.jpg",,75,52 R,1944,1108,652,78,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_201_R_TC_46/2090,1284,1570,82/pct:40/0/default.jpg",,52,201 R,2090,1284,1570,82,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_097_R_TC_46/2274,4638,378,80/pct:40/0/default.jpg",,75,97 R,2274,4638,378,80,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_209_V_TC_46/836,1644,356,60/pct:40/0/default.jpg",,55,209 V,836,1644,356,60,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_iii_R_TC_46/2774,4304,552,78/pct:40/0/default.jpg",,22,iii R,2774,4304,552,78,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_172_R_TC_46/2734,246,258,128/pct:40/0/default.jpg",,16II,172 R,2734,246,258,128,
"https://stacks.stanford.edu/image/iiif/jc891dg8213%2F252_101_R_TC_46/2654,4618,754,116/pct:40/0/default.jpg",,252,101 R,2654,4618,754,116,
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_292_V_TC_46/1838,5186,318,96/pct:40/0/default.jpg",,271,292 V,1838,5186,318,96,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_254_TC_46/2012,5612,660,176/pct:40/0/default.jpg",,163,254,2012,5612,660,176,
"https://stacks.stanford.edu/image/iiif/ns652yk6818%2F266_55_TC_46/856,844,914,126/pct:40/0/default.jpg",,266,55,856,844,914,126,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_160_V_TC_46/1786,824,396,94/pct:40/0/default.jpg",,31,160 V,1786,824,396,94,
"https://stacks.stanford.edu/image/iiif/qd947xd9843%2F483_074_R_TC_46/124,1774,236,92/pct:40/0/default.jpg",,483,74 R,124,1774,236,92,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_080_V_TC_46/1398,884,328,80/pct:40/0/default.jpg",,469,80 V,1398,884,328,80,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_017_V_TC_46/3872,4100,248,94/pct:40/0/default.jpg",,45,17 V,3872,4100,248,94,
"https://stacks.stanford.edu/image/iiif/zh479gp8621%2F316_141_V_TC_46/3140,3016,1046,124/pct:40/0/default.jpg",,316,141 V,3140,3016,1046,124,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_103_V_TC_46/1076,1640,1454,96/pct:40/0/default.jpg",,52,103 V,1076,1640,1454,96,
"https://stacks.stanford.edu/image/iiif/hp566jq8781%2F367_053_R_TC_46/2272,2410,486,130/pct:40/0/default.jpg",,367,53 R,2272,2410,486,130,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_080_R_TC_46/1434,1494,392,96/pct:40/0/default.jpg",,16II,80 R,1434,1494,392,96,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_089_V_TC_46/2928,2118,394,98/pct:40/0/default.jpg",,52,89 V,2928,2118,394,98,
"https://stacks.stanford.edu/image/iiif/dm156pk7342%2F190_280_TC_46/1482,230,1396,154/pct:40/0/default.jpg",,190,280,1482,230,1396,154,
"https://stacks.stanford.edu/image/iiif/rx716zc6403%2F455_029_V_TC_46/2396,3574,226,94/pct:40/0/default.jpg",,455,29 V,2396,3574,226,94,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_024_R_TC_46/1310,5824,880,96/pct:40/0/default.jpg",,45,24 R,1310,5824,880,96,
"https://stacks.stanford.edu/image/iiif/dm156pk7342%2F190_066_TC_46/740,2254,334,162/pct:40/0/default.jpg",,190,66,740,2254,334,162,
"https://stacks.stanford.edu/image/iiif/wy783rb3141%2F146_152_TC_46/1146,4444,2694,184/pct:40/0/default.jpg",,146,152,1146,4444,2694,184,
"https://stacks.stanford.edu/image/iiif/zh479gp8621%2F316_145_R_TC_46/3462,1386,636,130/pct:40/0/default.jpg",,316,145 R,3462,1386,636,130,
"https://stacks.stanford.edu/image/iiif/qd947xd9843%2F483_141_R_TC_46/122,3332,840,76/pct:40/0/default.jpg",,483,141 R,122,3332,840,76,
"https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_171_R_TC_46/674,3832,844,132/pct:40/0/default.jpg",,83,171 R,674,3832,844,132,
"https://stacks.stanford.edu/image/iiif/bq166fm4860%2F449_002_V_TC_46/636,4138,3242,194/pct:40/0/default.jpg",,449,2 V,636,4138,3242,194,
"https://stacks.stanford.edu/image/iiif/bg021sq9590%2F200_113_TC_46/880,2926,926,176/pct:40/0/default.jpg",,200,113,880,2926,926,176,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_063_V_TC_46/920,2382,1284,98/pct:40/0/default.jpg",,45,63 V,920,2382,1284,98,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_xx_V_TC_46/2126,856,634,86/pct:40/0/default.jpg",,22,xx V,2126,856,634,86,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_xvii_V_TC_46/1942,762,372,86/pct:40/0/default.jpg",,22,xvii V,1942,762,372,86,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_97_R_TC_46/1438,1192,884,102/pct:40/0/default.jpg",,161,97 R,1438,1192,884,102,
"https://stacks.stanford.edu/image/iiif/sz190cj0067%2F204_63_V_TC_46/3482,2388,446,96/pct:40/0/default.jpg",,204,63 V,3482,2388,446,96,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_130_R_TC_46/938,3036,162,58/pct:40/0/default.jpg",,55,130 R,938,3036,162,58,
"https://stacks.stanford.edu/image/iiif/jc891dg8213%2F252_46_V_TC_46/3852,5190,308,132/pct:40/0/default.jpg",,252,46 V,3852,5190,308,132,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_090_R_TC_46/3208,5420,306,92/pct:40/0/default.jpg",,52,90 R,3208,5420,306,92,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_30_V_TC_46/3494,3898,512,82/pct:40/0/default.jpg",,315,30 V,3494,3898,512,82,
"https://stacks.stanford.edu/image/iiif/rk793ps8480%2F276_057_V_TC_46/474,936,1190,102/pct:40/0/default.jpg",,276,57 V,474,936,1190,102,
"https://stacks.stanford.edu/image/iiif/sx200wv7668%2F044_070_TC_46/1296,2564,2868,220/pct:40/0/default.jpg",,44,70,1296,2564,2868,220,
"https://stacks.stanford.edu/image/iiif/fz541vq7367%2F164_42_R_TC_46/2216,1720,198,88/pct:40/0/default.jpg",,164,42 R,2216,1720,198,88,
"https://stacks.stanford.edu/image/iiif/sx200wv7668%2F044_366_TC_46/1338,4940,2760,230/pct:40/0/default.jpg",,44,366,1338,4940,2760,230,
"https://stacks.stanford.edu/image/iiif/gc974js8368%2F135_054_V_TC_46/1372,2870,1252,142/pct:40/0/default.jpg",,135,54 V,1372,2870,1252,142,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_254_V_TC_46/3246,1930,994,92/pct:40/0/default.jpg",,10,254 V,3246,1930,994,92,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_63_V_TC_46/2564,4610,1454,140/pct:40/0/default.jpg",,269,63 V,2564,4610,1454,140,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_080_V_TC_46/786,1788,248,84/pct:40/0/default.jpg",,469,80 V,786,1788,248,84,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_252_V_TC_46/1180,5298,2836,142/pct:40/0/default.jpg",,269,252 V,1180,5298,2836,142,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_001_V_TC_46/2834,6286,1164,248/pct:40/0/default.jpg",,16II,1 V,2834,6286,1164,248,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_253_V_TC_46/2106,3662,1862,138/pct:40/0/default.jpg",,269,253 V,2106,3662,1862,138,
"https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_145_R_TC_46/928,1826,1066,124/pct:40/0/default.jpg",,94,145 R,928,1826,1066,124,
"https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_85_V_TC_46/3794,1280,372,138/pct:40/0/default.jpg",,94,85 V,3794,1280,372,138,
"https://stacks.stanford.edu/image/iiif/qd947xd9843%2F483_141_R_TC_46/124,2334,838,74/pct:40/0/default.jpg",,483,141 R,124,2334,838,74,
"https://stacks.stanford.edu/image/iiif/bx369vf7033%2F288_9_R_TC_46/1176,5778,2036,176/pct:40/0/default.jpg",,288,9 R,1176,5778,2036,176,
"https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_25_V_TC_46/1978,5376,756,136/pct:40/0/default.jpg",,94,25 V,1978,5376,756,136,
"https://stacks.stanford.edu/image/iiif/nh464gk4498%2F107_65_R_TC_46/838,1612,330,84/pct:40/0/default.jpg",,107,65 R,838,1612,330,84,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_339_R_TC_46/448,1914,1128,94/pct:40/0/default.jpg",,10,339 R,448,1914,1128,94,
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_085_R_TC_46/2190,2858,270,100/pct:40/0/default.jpg",,468,85 R,2190,2858,270,100,
"https://stacks.stanford.edu/image/iiif/qm817bv7839%2F400_119_V_TC_46/1414,3640,324,134/pct:40/0/default.jpg",,400,119 V,1414,3640,324,134,
"https://stacks.stanford.edu/image/iiif/jd954hs3071%2F289_90_TC_46/1726,2810,666,106/pct:40/0/default.jpg",,289,90,1726,2810,666,106,
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_102_V_TC_46/2300,4152,392,82/pct:40/0/default.jpg",,49,102 V,2300,4152,392,82,
"https://stacks.stanford.edu/image/iiif/yp193mg4537%2F473_041_V_TC_46/892,366,1242,192/pct:40/0/default.jpg",,473,41 V,892,366,1242,192,
"https://stacks.stanford.edu/image/iiif/nh671tc2872%2F066A_117_TC_46/1550,3102,930,82/pct:40/0/default.jpg",,66A,117,1550,3102,930,82,
"https://stacks.stanford.edu/image/iiif/jc891dg8213%2F252_88_V_TC_46/1014,832,3094,130/pct:40/0/default.jpg",,252,88 V,1014,832,3094,130,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_66_R_TC_46/496,4766,338,84/pct:40/0/default.jpg",,315,66 R,496,4766,338,84,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_166_TC_46/978,3948,3020,176/pct:40/0/default.jpg",,163,166,978,3948,3020,176,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_224_V_TC_46/2324,626,212,56/pct:40/0/default.jpg",,55,224 V,2324,626,212,56,
"https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_035_R_TC_46/1700,3958,340,108/pct:40/0/default.jpg",,92,35 R,1700,3958,340,108,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_132_V_TC_46/2334,3970,190,86/pct:40/0/default.jpg",,130,132 V,2334,3970,190,86,
